Perlindungan hutan permanen;Lingkungan;Persentase hutan konservasi (KSA/KPA), Hutan Lindung (HL) yang tersisa;Provinsi;"Data penginderaan jauh tentang tutupan hutan yang ditumpang susun dengan perizinan; Indeks Kualitas Tutupan Lahan (IKTL) seperti dilaporkan dalam Status Lingkungan Hidup Daerah (SLHD)"
Perlindungan hutan permanen;Lingkungan;Persentase hutan konservasi (KSA/KPA), Hutan Lindung (HL) yang tersisa;Provinsi;"Data penginderaan jauh tentang tutupan hutan yang ditumpang susun dengan perizinan; Indeks Kualitas Tutupan Lahan (IKTL) seperti dilaporkan dalam Status Lingkungan Hidup Daerah (SLHD)"
Perlindungan area yang penitng untuk layanan ekologi;Lingkungan;Persentase hutan tambahan yang dilindungi (hutan dalam kategori HPK dan APL) dan Kawasan Lindung (area di luar hutan negara yang harus dilindungi);"Provinsi; Kabupaten";"Indeks Kualitas Tutupan Lahan (IKTL) dan analisis remote-sensing (KLHK; Hansen)"
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
Perlindungan area dengan kepentingan jasa lingkungan;Lingkungan;Persentase hutan lindung (kategori HPK dan APL) dan Kawasan Lindung;Kabupaten;"Indeks Kualitas Tutupan Lahan (IKTL) dan analisis remote-sensing (KLHK; Hansen)"
;; ;;
;;;;
;;;;
;;;;
Usaha yang bertanggung jawab;Ekonomi;Proporsi area yang tersertifikasi (ISPO dan RSPO), dan fasilitas industri (mills, penyulingan) yang sesuai dengan praktik baik penggunaan energi, pengendalian polusi dan pengelolaan sampah;Kabupaten;Laman sertifikasi (komisi ISPO dan website RSPO)
Usaha yang bertanggung jawab;Ekonomi;Proporsi area yang tersertifikasi (ISPO dan RSPO), dan fasilitas industri (mills, penyulingan) yang sesuai dengan praktik baik penggunaan energi, pengendalian polusi dan pengelolaan sampah;Kabupaten;Laman sertifikasi (komisi ISPO dan website RSPO)
Usaha yang bertanggung jawab;Ekonomi;Proporsi area yang tersertifikasi (ISPO dan RSPO), dan fasilitas industri (mills, penyulingan) yang sesuai dengan praktik baik penggunaan energi, pengendalian polusi dan pengelolaan sampah;Kabupaten;Laman sertifikasi (komisi ISPO dan website RSPO)
;;;;
;;;;
;;;;
;;;;
Dukungan untuk petani;Ekonomi;Jumlah program pertanian setiap 1000 petani kecil;Kabupaten;Dinas Perkebunan, Kementerian Pertanian. Kementerian KUKM, Dinas KUKM
Dukungan untuk petani;Ekonomi;Jumlah program pertanian setiap 1000 petani kecil;Kabupaten;Dinas Perkebunan, Kementerian Pertanian. Kementerian KUKM, Dinas KUKM
Dukungan untuk petani;Ekonomi;Jumlah program pertanian setiap 1000 petani kecil;Kabupaten;Dinas Perkebunan, Kementerian Pertanian. Kementerian KUKM, Dinas KUKM
Dukungan untuk petani;Ekonomi;Jumlah program pertanian setiap 1000 petani kecil;Kabupaten;Dinas Perkebunan, Kementerian Pertanian. Kementerian KUKM, Dinas KUKM
;;;;
Dukungan untuk petani;Ekonomi;Jumlah program pertanian setiap 1000 petani kecil;Kabupaten;Dinas Perkebunan, Kementerian Pertanian. Kementerian KUKM, Dinas KUKM
Produktivitas petani;Ekonomi;Peningkatan rerata produktivitas petani;Kabupaten;Basis data petani digunakan untuk mendukung sertifikasi (ISPO), statistik tanaman perkebunan, Direktorat Jenderal Perkebunan
Organisasi petani;Ekonomi;Jumlah koperasi yang aktif setiap 1000 petani;Kabupaten;Statistik (Kabupaten Dalam Angka), Basis data koperasi
;;;;
Dukungan untuk petani;Ekonomi;Jumlah program pertanian setiap 1000 petani kecil;Kabupaten;Dinas Perkebunan, Kementerian Pertanian. Kementerian KUKM, Dinas KUKM
Organisasi petani;Ekonomi;Jumlah koperasi yang aktif setiap 1000 petani;Kabupaten;Statistik (Kabupaten Dalam Angka), Basis data koperasi
;;;;
;;;;
;;;;
;;;;
Organisasi petani;Ekonomi;Jumlah koperasi yang aktif setiap 1000 petani;Kabupaten;Statistik (Kabupaten Dalam Angka), Basis data koperasi
;;;;
;;;;
Dukungan untuk petani;Ekonomi;Jumlah program pertanian setiap 1000 petani kecil;Kabupaten;Dinas Perkebunan, Kementerian Pertanian. Kementerian KUKM, Dinas KUKM
Dukungan untuk petani;Ekonomi;Jumlah program pertanian setiap 1000 petani kecil;Kabupaten;Dinas Perkebunan, Kementerian Pertanian. Kementerian KUKM, Dinas KUKM
Dukungan untuk petani;Ekonomi;Jumlah program pertanian setiap 1000 petani kecil;Kabupaten;Dinas Perkebunan, Kementerian Pertanian. Kementerian KUKM, Dinas KUKM
Produktivitas petani;Ekonomi;Peningkatan rerata produktivitas petani;Kabupaten;Basis data petani digunakan untuk mendukung sertifikasi (ISPO), statistik tanaman perkebunan, Direktorat Jenderal Perkebunan
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
Partisipasi multi pihak dalam perencanaan kabupaten;Tata kelola;Standar operasional untuk partisipasi komunitas dalam perencanaan spasial dan pembangunan;Kabupaten;SOP untuk memastikan partisipasi publik, dokumentasi seperti berita acara, surat persetujuan dan rekomendasi
;;;;
Partisipasi multi pihak dalam perencanaan kabupaten;Tata kelola;Standar operasional untuk partisipasi komunitas dalam perencanaan spasial dan pembangunan;Kabupaten;SOP untuk memastikan partisipasi publik, dokumentasi seperti berita acara, surat persetujuan dan rekomendasi
Partisipasi multi pihak dalam perencanaan kabupaten;Tata kelola;Standar operasional untuk partisipasi komunitas dalam perencanaan spasial dan pembangunan;Kabupaten;SOP untuk memastikan partisipasi publik, dokumentasi seperti berita acara, surat persetujuan dan rekomendasi
;;;;
Dukungan untuk petani;Ekonomi;Jumlah program pertanian setiap 1000 petani kecil;Kabupaten;Produktivitas pertanian dan pendapatan produsen skala kecil, aksese terhadap lahan, sumber daya dan input produktif lainnya, pengetahuan, layanan keuangan, pasar, dan peluang untuk nilai tambah dan lapangan pekerjaan non pertanian
Dukungan untuk petani;Ekonomi;Jumlah program pertanian setiap 1000 petani kecil;Kabupaten;Produktivitas pertanian dan pendapatan produsen skala kecil, aksese terhadap lahan, sumber daya dan input produktif lainnya, pengetahuan, layanan keuangan, pasar, dan peluang untuk nilai tambah dan lapangan pekerjaan non pertanian
;;;;
Usaha yang bertanggung jawab;Ekonomi;Proporsi area yang tersertifikasi (ISPO dan RSPO), dan fasilitas industri (mills, penyulingan) yang sesuai dengan praktik baik penggunaan energi, pengendalian polusi dan pengelolaan sampah;Kabupaten;Laman sertifikasi (komisi ISPO dan website RSPO)
Dukungan untuk petani;Ekonomi;Jumlah program pertanian setiap 1000 petani kecil;Kabupaten;Produktivitas pertanian dan pendapatan produsen skala kecil, aksese terhadap lahan, sumber daya dan input produktif lainnya, pengetahuan, layanan keuangan, pasar, dan peluang untuk nilai tambah dan lapangan pekerjaan non pertanian
;;;;
;;;;
;;;;
;;;;
;;;;
Produktivitas petani;Ekonomi;Peningkatan rerata produktivitas petani;Kabupaten;Basis data petani digunakan untuk mendukung sertifikasi (ISPO), statistik tanaman perkebunan, Direktorat Jenderal Perkebunan
Produktivitas petani;Ekonomi;Peningkatan rerata produktivitas petani;Kabupaten;Basis data petani digunakan untuk mendukung sertifikasi (ISPO), statistik tanaman perkebunan, Direktorat Jenderal Perkebunan
;;;;
;;;;
;;;;
Dukungan untuk petani;Ekonomi;Jumlah program pertanian setiap 1000 petani kecil;Kabupaten;Produktivitas pertanian dan pendapatan produsen skala kecil, aksese terhadap lahan, sumber daya dan input produktif lainnya, pengetahuan, layanan keuangan, pasar, dan peluang untuk nilai tambah dan lapangan pekerjaan non pertanian
Dukungan untuk petani;Ekonomi;Jumlah program pertanian setiap 1000 petani kecil;Kabupaten;Produktivitas pertanian dan pendapatan produsen skala kecil, aksese terhadap lahan, sumber daya dan input produktif lainnya, pengetahuan, layanan keuangan, pasar, dan peluang untuk nilai tambah dan lapangan pekerjaan non pertanian
Dukungan untuk petani;Ekonomi;Jumlah program pertanian setiap 1000 petani kecil;Kabupaten;Produktivitas pertanian dan pendapatan produsen skala kecil, aksese terhadap lahan, sumber daya dan input produktif lainnya, pengetahuan, layanan keuangan, pasar, dan peluang untuk nilai tambah dan lapangan pekerjaan non pertanian
Dukungan untuk petani;Ekonomi;Jumlah program pertanian setiap 1000 petani kecil;Kabupaten;Produktivitas pertanian dan pendapatan produsen skala kecil, aksese terhadap lahan, sumber daya dan input produktif lainnya, pengetahuan, layanan keuangan, pasar, dan peluang untuk nilai tambah dan lapangan pekerjaan non pertanian
Dukungan untuk petani;Ekonomi;Jumlah program pertanian setiap 1000 petani kecil;Kabupaten;Produktivitas pertanian dan pendapatan produsen skala kecil, aksese terhadap lahan, sumber daya dan input produktif lainnya, pengetahuan, layanan keuangan, pasar, dan peluang untuk nilai tambah dan lapangan pekerjaan non pertanian
;;;;
Produktivitas petani;Ekonomi;Peningkatan rerata produktivitas petani;Kabupaten;Basis data petani digunakan untuk mendukung sertifikasi (ISPO), statistik tanaman perkebunan, Direktorat Jenderal Perkebunan
;;;;
;;;;
Lapangan pekerjaan pedesaan;Ekonomi;Angka penyerapan tenaga kerja pada ekonomi pedesaan;Kabupaten;Statistik Indonesia (kota atau kabupaten dalam angka dan data survei sosial ekonomi nasional)
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
Organisasi petani;Ekonomi;Jumlah koperasi yang aktif setiap 1000 petani;Kabupaten;Statistik (Kabupaten Dalam Angka), Basis data koperasi
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
Usaha yang bertanggung jawab;Ekonomi;Proporsi area yang tersertifikasi (ISPO dan RSPO), dan fasilitas industri (mills, penyulingan) yang sesuai dengan praktik baik penggunaan energi, pengendalian polusi dan pengelolaan sampah;Kabupaten;Laman sertifikasi (komisi ISPO dan website RSPO)
Usaha yang bertanggung jawab;Ekonomi;Proporsi area yang tersertifikasi (ISPO dan RSPO), dan fasilitas industri (mills, penyulingan) yang sesuai dengan praktik baik penggunaan energi, pengendalian polusi dan pengelolaan sampah;Kabupaten;Laman sertifikasi (komisi ISPO dan website RSPO)
Usaha yang bertanggung jawab;Ekonomi;Proporsi area yang tersertifikasi (ISPO dan RSPO), dan fasilitas industri (mills, penyulingan) yang sesuai dengan praktik baik penggunaan energi, pengendalian polusi dan pengelolaan sampah;Kabupaten;Laman sertifikasi (komisi ISPO dan website RSPO)
;;;;
Mitigasi perubahan iklim;Lingkungan;Mengurangi deforestasi dan kehilangan gambut dibandingkan dengan FREL;Provinsi;Pengawasan tutupan hutan dan deforestasi
Mitigasi perubahan iklim;Lingkungan;Mengurangi deforestasi dan kehilangan gambut dibandingkan dengan FREL;Provinsi;Pengawasan tutupan hutan dan deforestasi
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
Dukungan untuk petani;Ekonomi;Jumlah program pertanian per 1000 petani ;Kabupaten;Produktivitas pertanian dan pendapatan produsen skala kecil, aksese terhadap lahan, sumber daya dan input produktif lainnya, pengetahuan, layanan keuangan, pasar, dan peluang untuk nilai tambah dan lapangan pekerjaan non pertanian
Dukungan untuk petani;Ekonomi;Jumlah program pertanian per 1000 petani ;Kabupaten;Produktivitas pertanian dan pendapatan produsen skala kecil, aksese terhadap lahan, sumber daya dan input produktif lainnya, pengetahuan, layanan keuangan, pasar, dan peluang untuk nilai tambah dan lapangan pekerjaan non pertanian
;;;;
;;;;
;;;;
Dukungan untuk petani;Ekonomi;Jumlah program pertanian per 1000 petani ;Kabupaten;Produktivitas pertanian dan pendapatan produsen skala kecil, aksese terhadap lahan, sumber daya dan input produktif lainnya, pengetahuan, layanan keuangan, pasar, dan peluang untuk nilai tambah dan lapangan pekerjaan non pertanian
Proporsi anggaran kabupaten yang dialokasikan untuk keberlanjutan;Tata kelola;Jumlah anggaran yang dialokasikan untuk kegiatan yang memperhatikan aspek lingkungan;Kabupaten;Nilai alokasi anggaran
Dukungan untuk petani;Ekonomi;Jumlah program pertanian per 1000 petani ;Kabupaten;Produktivitas pertanian dan pendapatan produsen skala kecil, aksese terhadap lahan, sumber daya dan input produktif lainnya, pengetahuan, layanan keuangan, pasar, dan peluang untuk nilai tambah dan lapangan pekerjaan non pertanian
Dukungan untuk petani;Ekonomi;Jumlah program pertanian per 1000 petani ;Kabupaten;Produktivitas pertanian dan pendapatan produsen skala kecil, aksese terhadap lahan, sumber daya dan input produktif lainnya, pengetahuan, layanan keuangan, pasar, dan peluang untuk nilai tambah dan lapangan pekerjaan non pertanian
